[2026-06-10T11:05:47.833Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.106.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.834Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.110.woff2 → 200 (1ms, ?B)
[2026-06-10T11:05:47.835Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.111.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.837Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.112.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.838Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.113.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.841Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.114.woff2 → 200 (1ms, ?B)
[2026-06-10T11:05:47.889Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.115.woff2 → 200 (1ms, ?B)
[2026-06-10T11:05:47.893Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.116.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.895Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.117.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.898Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.118.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.899Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.119.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.900Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5CgmG0X7t.woff2 → 200 (?ms, ?B)
[2026-06-10T11:05:47.907Z] GET http://127.0.0.1:5173/@react-refresh → 200 (11ms, ?B)
[2026-06-10T11:05:47.908Z] GET http://127.0.0.1:5173/node_modules/vite/dist/client/env.mjs → 200 (98ms, ?B)
[2026-06-10T11:05:47.909Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:47.913Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:47.916Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-dom_client.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:47.918Z] GET http://127.0.0.1:5173/src/App.jsx → 200 (98ms, ?B)
[2026-06-10T11:05:47.918Z] GET http://127.0.0.1:5173/src/index.css → 200 (103ms, ?B)
[2026-06-10T11:05:47.919Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-RLJ2RCJQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:47.920Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=c3e6c4b8 → 200 (2ms, ?B)
[2026-06-10T11:05:47.926Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-NUMECXU6.js?v=c3e6c4b8 → 200 (16ms, ?B)
[2026-06-10T11:05:48.023Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-router-dom.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:48.031Z] GET http://127.0.0.1:5173/src/components/Layout.jsx → 200 (136ms, ?B)
[2026-06-10T11:05:48.034Z] GET http://127.0.0.1:5173/src/pages/Dashboard.jsx → 200 (137ms, ?B)
[2026-06-10T11:05:48.035Z] GET http://127.0.0.1:5173/src/pages/Services.jsx → 200 (144ms, ?B)
[2026-06-10T11:05:48.036Z] GET http://127.0.0.1:5173/src/pages/ha/Groups.jsx → 200 (182ms, ?B)
[2026-06-10T11:05:48.037Z] GET http://127.0.0.1:5173/src/pages/ha/Sync.jsx → 200 (183ms, ?B)
[2026-06-10T11:05:48.037Z] GET http://127.0.0.1:5173/src/pages/ha/Sequence.jsx → 200 (185ms, ?B)
[2026-06-10T11:05:48.037Z] GET http://127.0.0.1:5173/src/pages/servers/List.jsx → 200 (151ms, ?B)
[2026-06-10T11:05:48.037Z] GET http://127.0.0.1:5173/src/pages/Db.jsx → 200 (188ms, ?B)
[2026-06-10T11:05:48.037Z] GET http://127.0.0.1:5173/src/pages/Sw.jsx → 200 (186ms, ?B)
[2026-06-10T11:05:48.038Z] GET http://127.0.0.1:5173/src/pages/docker/Containers.jsx → 200 (191ms, ?B)
[2026-06-10T11:05:48.038Z] GET http://127.0.0.1:5173/src/pages/docker/Images.jsx → 200 (282ms, ?B)
[2026-06-10T11:05:48.038Z] GET http://127.0.0.1:5173/src/pages/Runbook.jsx → 200 (190ms, ?B)
[2026-06-10T11:05:48.038Z] GET http://127.0.0.1:5173/src/pages/Inspection.jsx → 200 (285ms, ?B)
[2026-06-10T11:05:48.038Z] GET http://127.0.0.1:5173/src/pages/Reports.jsx → 200 (294ms, ?B)
[2026-06-10T11:05:48.038Z] GET http://127.0.0.1:5173/src/pages/alerts/Alerts.jsx → 200 (289ms, ?B)
[2026-06-10T11:05:48.044Z] GET http://127.0.0.1:5173/src/pages/alerts/Config.jsx → 200 (282ms, ?B)
[2026-06-10T11:05:48.044Z] GET http://127.0.0.1:5173/src/pages/settings/Clusters.jsx → 200 (296ms, ?B)
[2026-06-10T11:05:48.045Z] GET http://127.0.0.1:5173/src/pages/settings/Agents.jsx → 200 (291ms, ?B)
[2026-06-10T11:05:48.047Z] GET http://127.0.0.1:5173/src/pages/settings/System.jsx → 200 (302ms, ?B)
[2026-06-10T11:05:48.047Z] GET http://127.0.0.1:5173/src/pages/ClusterDetail.jsx → 200 (296ms, ?B)
[2026-06-10T11:05:48.047Z] GET http://127.0.0.1:5173/src/pages/ClusterSettings.jsx → 200 (297ms, ?B)
[2026-06-10T11:05:48.047Z] GET http://127.0.0.1:5173/src/pages/Topology.jsx → 200 (295ms, ?B)
[2026-06-10T11:05:48.053Z] GET http://127.0.0.1:5173/src/pages/AlertCenter.jsx → 200 (286ms, ?B)
[2026-06-10T11:05:48.054Z] GET http://127.0.0.1:5173/src/pages/AuditLog.jsx → 200 (299ms, ?B)
[2026-06-10T11:05:48.054Z] GET http://127.0.0.1:5173/src/pages/AiAnalysis.jsx → 200 (304ms, ?B)
[2026-06-10T11:05:48.169Z] GET http://127.0.0.1:5173/src/components/Sidebar.jsx → 200 (186ms, ?B)
[2026-06-10T11:05:48.170Z] GET http://127.0.0.1:5173/src/components/Navbar.jsx → 200 (187ms, ?B)
[2026-06-10T11:05:48.174Z] GET http://127.0.0.1:5173/src/api/client.js → 200 (177ms, ?B)
[2026-06-10T11:05:48.174Z] GET http://127.0.0.1:5173/src/components/dashboard/StatusCards.jsx → 200 (186ms, ?B)
[2026-06-10T11:05:48.174Z] GET http://127.0.0.1:5173/src/components/dashboard/SyncStatusPanel.jsx → 200 (185ms, ?B)
[2026-06-10T11:05:48.174Z] GET http://127.0.0.1:5173/src/components/dashboard/ServiceStatusPanel.jsx → 200 (190ms, ?B)
[2026-06-10T11:05:48.175Z] GET http://127.0.0.1:5173/src/components/dashboard/AlarmPanel.jsx → 200 (186ms, ?B)
[2026-06-10T11:05:48.176Z] GET http://127.0.0.1:5173/src/components/dashboard/DbPanel.jsx → 200 (186ms, ?B)
[2026-06-10T11:05:48.178Z] GET http://127.0.0.1:5173/src/components/dashboard/SwPanel.jsx → 200 (185ms, ?B)
[2026-06-10T11:05:48.178Z] GET http://127.0.0.1:5173/src/components/dashboard/DockerPanel.jsx → 200 (190ms, ?B)
[2026-06-10T11:05:48.178Z] GET http://127.0.0.1:5173/src/components/dashboard/RunbookProgressPanel.jsx → 200 (187ms, ?B)
[2026-06-10T11:05:48.179Z] GET http://127.0.0.1:5173/src/components/dashboard/AiPanel.jsx → 200 (187ms, ?B)
[2026-06-10T11:05:48.187Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/lucide-react.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:48.189Z] GET http://127.0.0.1:5173/src/lib/utils.js → 200 (178ms, ?B)
[2026-06-10T11:05:48.350Z] GET http://127.0.0.1:5173/src/components/MetricsChart.jsx → 200 (19ms, ?B)
[2026-06-10T11:05:48.350Z] GET http://127.0.0.1:5173/src/components/NodeStatus.jsx → 200 (26ms, ?B)
[2026-06-10T11:05:48.356Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/axios.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:48.370Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-chartjs-2.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:48.372Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chart__js.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:48.373Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-S725DACQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:05:48.374Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-FRFBVTCU.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:05:48.767Z] GET http://127.0.0.1:5173/api/clusters/1/status → 200 (110ms, 704B)
[2026-06-10T11:05:48.768Z] GET http://127.0.0.1:5173/api/clusters/1/nodes → 200 (111ms, 397B)
[2026-06-10T11:05:48.769Z] GET http://127.0.0.1:5173/api/clusters/1/status → 200 (105ms, 704B)
[2026-06-10T11:05:48.769Z] GET http://127.0.0.1:5173/api/clusters/1/nodes → 200 (106ms, 397B)
[2026-06-10T11:06:22.676Z] PUT http://127.0.0.1:5173/api/clusters/1 → 200 (109ms, 57B)
[2026-06-10T11:06:50.800Z] GET http://127.0.0.1:5173/cluster/4 → 200 (16ms, ?B)
[2026-06-10T11:06:50.830Z] GET http://127.0.0.1:5173/@vite/client → 200 (348ms, ?B)
[2026-06-10T11:06:50.830Z] GET https://fonts.googleapis.com/css2?family=Noto+Sans+KR:wght@400;500;600;700&display=swap → 200 (?ms, 377620B)
[2026-06-10T11:06:50.831Z] GET https://cdn.tailwindcss.com/ → 200 (?ms, 407279B)
[2026-06-10T11:06:50.842Z] GET http://127.0.0.1:5173/src/main.jsx → 200 (338ms, ?B)
[2026-06-10T11:06:51.119Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.106.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.130Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.110.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.133Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.111.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.133Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.112.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.134Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.113.woff2 → 200 (2ms, ?B)
[2026-06-10T11:06:51.137Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.114.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.137Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.115.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.138Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.116.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.143Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.117.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.152Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.118.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.171Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.119.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.177Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5CgmG0X7t.woff2 → 200 (?ms, ?B)
[2026-06-10T11:06:51.178Z] GET http://127.0.0.1:5173/@react-refresh → 200 (143ms, ?B)
[2026-06-10T11:06:51.316Z] GET http://127.0.0.1:5173/node_modules/vite/dist/client/env.mjs → 200 (4ms, ?B)
[2026-06-10T11:06:51.316Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:51.316Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:06:51.317Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-dom_client.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:51.317Z] GET http://127.0.0.1:5173/src/App.jsx → 200 (4ms, ?B)
[2026-06-10T11:06:51.318Z] GET http://127.0.0.1:5173/src/index.css → 200 (36ms, ?B)
[2026-06-10T11:06:51.319Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-RLJ2RCJQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:51.319Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:51.320Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-NUMECXU6.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:51.325Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-router-dom.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:06:51.326Z] GET http://127.0.0.1:5173/src/components/Layout.jsx → 200 (62ms, ?B)
[2026-06-10T11:06:51.327Z] GET http://127.0.0.1:5173/src/pages/Dashboard.jsx → 200 (98ms, ?B)
[2026-06-10T11:06:51.327Z] GET http://127.0.0.1:5173/src/pages/Services.jsx → 200 (79ms, ?B)
[2026-06-10T11:06:51.327Z] GET http://127.0.0.1:5173/src/pages/ha/Groups.jsx → 200 (209ms, ?B)
[2026-06-10T11:06:51.330Z] GET http://127.0.0.1:5173/src/pages/ha/Sync.jsx → 200 (290ms, ?B)
[2026-06-10T11:06:51.330Z] GET http://127.0.0.1:5173/src/pages/ha/Sequence.jsx → 200 (186ms, ?B)
[2026-06-10T11:06:51.330Z] GET http://127.0.0.1:5173/src/pages/servers/List.jsx → 200 (314ms, ?B)
[2026-06-10T11:06:51.330Z] GET http://127.0.0.1:5173/src/pages/Db.jsx → 200 (338ms, ?B)
[2026-06-10T11:06:51.330Z] GET http://127.0.0.1:5173/src/pages/Sw.jsx → 200 (289ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/docker/Containers.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/docker/Images.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/Runbook.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/Inspection.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/Reports.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/alerts/Alerts.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/alerts/Config.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/settings/Clusters.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/settings/Agents.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/settings/System.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/ClusterDetail.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/ClusterSettings.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/Topology.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/AlertCenter.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/AuditLog.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.331Z] GET http://127.0.0.1:5173/src/pages/AiAnalysis.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.405Z] GET http://127.0.0.1:5173/src/components/Sidebar.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.405Z] GET http://127.0.0.1:5173/src/components/Navbar.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.415Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/lucide-react.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:51.416Z] GET http://127.0.0.1:5173/src/api/client.js → pending (?ms, ?B)
[2026-06-10T11:06:51.426Z] GET http://127.0.0.1:5173/src/components/dashboard/StatusCards.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.426Z] GET http://127.0.0.1:5173/src/components/dashboard/SyncStatusPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.426Z] GET http://127.0.0.1:5173/src/components/dashboard/ServiceStatusPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.426Z] GET http://127.0.0.1:5173/src/components/dashboard/AlarmPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.426Z] GET http://127.0.0.1:5173/src/components/dashboard/DbPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.427Z] GET http://127.0.0.1:5173/src/components/dashboard/SwPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.427Z] GET http://127.0.0.1:5173/src/components/dashboard/DockerPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.427Z] GET http://127.0.0.1:5173/src/components/dashboard/RunbookProgressPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.427Z] GET http://127.0.0.1:5173/src/components/dashboard/AiPanel.jsx → pending (?ms, ?B)
[2026-06-10T11:06:51.618Z] GET http://127.0.0.1:5173/src/lib/utils.js → pending (?ms, ?B)
[2026-06-10T11:06:52.507Z] GET http://127.0.0.1:5173/src/components/MetricsChart.jsx → 200 (70ms, ?B)
[2026-06-10T11:06:52.507Z] GET http://127.0.0.1:5173/src/components/NodeStatus.jsx → 200 (76ms, ?B)
[2026-06-10T11:06:52.577Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/axios.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:52.577Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-chartjs-2.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:52.582Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chart__js.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:52.698Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-S725DACQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:06:52.698Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-FRFBVTCU.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:06:52.732Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (244ms, ?B)
[2026-06-10T11:06:52.738Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (223ms, ?B)
[2026-06-10T11:06:54.791Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (17ms, 60B)
[2026-06-10T11:06:57.851Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (143ms, 60B)
[2026-06-10T11:07:00.925Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:07:03.831Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:07:06.799Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:07:09.996Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (138ms, 60B)
[2026-06-10T11:07:12.898Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:07:15.855Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (23ms, 60B)
[2026-06-10T11:07:18.788Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (62ms, 60B)
[2026-06-10T11:07:21.841Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (4ms, 60B)
[2026-06-10T11:07:24.913Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:07:27.787Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (26ms, 60B)
[2026-06-10T11:07:30.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (36ms, 60B)
[2026-06-10T11:07:33.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (212ms, 60B)
[2026-06-10T11:07:36.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:07:39.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (97ms, 60B)
[2026-06-10T11:07:42.825Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:07:45.819Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (32ms, 60B)
[2026-06-10T11:07:48.790Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (66ms, 60B)
[2026-06-10T11:07:51.885Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:07:54.808Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:07:57.873Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (28ms, 60B)
[2026-06-10T11:08:00.901Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:08:03.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:08:06.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:08:09.786Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, ?B)
[2026-06-10T11:08:12.809Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:08:15.796Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:08:18.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:08:21.776Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:08:24.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:08:27.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:08:30.788Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:08:33.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:08:36.787Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (34ms, 60B)
[2026-06-10T11:08:39.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:08:42.851Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:08:45.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (100ms, 60B)
[2026-06-10T11:08:48.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:08:51.830Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:08:54.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:08:57.786Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:09:00.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, ?B)
[2026-06-10T11:09:03.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:09:06.829Z] GET http://127.0.0.1:5173/api/clusters/4/status → pending (?ms, ?B)
[2026-06-10T11:09:09.832Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:09:12.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:09:15.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:09:18.787Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:09:21.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:09:24.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:09:27.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:09:30.856Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (182ms, 60B)
[2026-06-10T11:09:33.793Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:09:36.857Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (16ms, 60B)
[2026-06-10T11:09:39.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
